3570,50
3571,48
3572,45
3573,55
357,45
3574,56
3575,45
3576,50
3577,46
3578,61
3579,41
3580,52
3581,51
3582,55
3583,45
3584,52
358,54
3585,50
3586,51
3587,51
3588,59
3589,46
3590,47
3591,53
3592,46
3593,42
3594,56
359,48
3595,47
3596,47
3597,48
3598,52
3599,50
3600,54
3601,49
3602,48
3603,49
3604,52
3605,47
360,56
3606,50
3607,43
3608,48
3609,40
3610,46
3611,50
3612,49
3613,53
3614,46
361,49
3615,52
3616,46
3617,55
3618,51
3619,52
3620,58
3621,51
3622,49
3623,50
3624,54
362,47
3625,53
3626,53
3627,54
3628,61
3629,42
3630,47
3631,54
3632,57
3633,57
3634,47
3635,51
363,58
3636,53
3637,39
3638,48
3639,54
3640,55
3641,59
3642,54
3643,54
3644,55
364,54
3645,43
3646,51
3647,52
3648,50
3649,46
3650,50
36,51
3651,55
3652,51
3653,50
3654,47
365,48
3655,41
3656,53
3657,43
3658,50
3659,53
3660,47
3661,53
3662,52
3663,49
3664,53
3665,50
366,56
3666,50
3667,57
3668,54
3669,52
3670,57
3671,53
3672,59
3673,50
3674,46
367,47
3675,47
3676,53
3677,48
3678,45
3679,45
3680,39
3681,52
3682,51
3683,61
368,42
3684,55
3685,48
3686,45
3687,54
3688,48
3689,49
3690,50
3691,49
3692,47
3693,53
3694,44
369,54
3695,45
3696,35
3697,44
3698,46
3699,51
3700,49
3701,57
3702,50
3703,53
370,45
3704,50
3705,46
3706,50
3707,46
3708,53
3709,51
3710,52
3711,51
3712,51
3713,48
3714,52
371,50
3715,49
3716,54
3717,53
3718,49
3719,49
3720,46
3721,55
3722,53
3723,48
3724,49
372,46
3725,50
3726,53
3727,58
3728,48
3729,55
3730,56
3731,46
3732,58
3733,44
3734,49
373,50
3735,50
3736,48
3737,48
3738,46
3739,53
3740,45
3741,50
3742,45
3743,56
3744,52
374,49
3745,52
3746,48
3747,52
3748,61
3749,50
3750,59
3751,43
37,52
3752,48
3753,48
3754,43
375,48
3755,52
3756,45
3757,48
3758,47
3759,52
3760,57
3761,53
3762,50
3763,50
3764,51
376,50
3765,49
3766,54
3767,50
3768,45
3769,52
3770,57
3771,56
3772,52
3773,41
3774,52
3775,53
377,60
3776,48
3777,49
3778,47
3779,46
3780,48
3781,52
3782,63
3783,50
3784,53
378,48
3785,49
3786,42
3787,44
3788,51
3789,46
3790,50
3791,45
3792,42
3793,53
3794,57
379,53
3795,54
3796,42
3797,41
3798,47
3799,49
3800,49
3801,49
3802,52
3803,41
3804,55
3805,50
380,61
3806,43
3807,58
3808,50
3809,49
3810,53
3811,46
3812,49
3813,49
3814,43
3815,53
381,57
3816,51
3817,53
3818,46
3819,51
3820,49
3821,52
3822,44
3823,53
3824,62
382,52
3825,49
3826,42
3827,48
3828,49
3829,43
3830,46
3831,41
3832,51
3833,47
3834,49
383,47
3835,51
3836,46
3837,48
3838,48
3839,44
3840,54
3841,48
3842,48
3843,41
38,44
3844,51
384,50
3845,47
3846,53
3847,50
3848,51
3849,54
3850,45
3851,50
3852,44
3853,41
3854,48
385,52
3855,53
3856,52
3857,43
3858,58
3859,65
3860,48
3861,44
3862,44
3863,43
3864,49
3865,53
386,56
3866,42
3867,54
3868,54
3869,47
3870,48
3871,47
3872,49
3873,51
3874,46
387,54
3875,41
3876,59
3877,51
3878,49
3879,46
3880,48
3881,49
3882,50
3883,50
3884,46
388,54
3885,46
3886,45
3887,41
3888,47
3889,41
3890,49
3891,52
3892,48
3893,55
3894,52
3895,44
389,56
3896,50
3897,57
3898,52
3899,55
3900,51
3901,46
3902,54
3903,47
3904,45
390,48
3905,51
3906,60
3907,55
3908,50
3909,45
3910,54
3911,52
3912,49
3913,53
3914,56
3915,47
391,59
3916,52
3917,61
3918,48
3919,48
3920,42
3921,43
3922,56
3923,47
3924,49
3925,52
392,57
3926,50
3927,54
3928,52
3929,52
3930,58
3931,45
3932,57
3933,44
3934,53
393,48
3935,53
3936,57
3937,50
3938,50
3939,47
3940,56
3941,47
3942,53
3943,39
3944,56
394,47
3945,46
3946,49
3947,47
3948,58
3949,55
3950,52
3951,62
3952,50
3953,51
3954,53
395,46
3955,56
39,56
3956,43
3957,51
3958,41
3959,51
3960,46
3961,43
3962,58
3963,42
3964,47
396,52
3965,51
3966,58
3967,50
3968,51
3969,51
3970,49
3971,50
3972,38
3973,54
397,44
3974,46
3975,48
3976,49
3977,49
3978,49
3979,57
3980,52
3981,54
3982,47
3983,57
3984,51
3985,48
398,55
3986,51
3987,59
3988,50
3989,52
3990,45
3991,47
3992,47
3993,36
3994,41
3995,44
399,58
3996,60
3997,50
3998,47
3999,45
4000,48
4001,51
4002,43
4003,45
4004,57
400,50
4005,48
4006,45
4007,51
4008,48
4009,51
4010,44
4011,52
4012,47
4013,53
401,41
4014,48
4015,52
4016,44
4017,52
4018,36
4019,42
4020,43
4021,47
4022,48
4023,48
4024,43
402,45
4025,48
4026,43
4027,44
4028,49
4029,60
4030,55
4031,59
4032,48
4033,48
4034,46
403,45
4035,47
4036,45
4037,44
4038,55
4039,47
4040,54
4041,60
4042,53
4043,57
404,44
4044,56
4045,47
4046,48
4047,40
4048,50
40,49
4049,55
4050,41
4051,45
4052,38
4053,46
4054,51
405,47
4055,50
4056,51
4057,46
4058,49
4059,49
4060,49
4061,45
4062,41
4063,57
4064,57
406,53
4065,51
4066,49
4067,45
4068,50
4069,49
4070,43
4071,50
4072,49
4073,56
407,41
4074,47
4075,55
4076,47
4077,57
4078,46
4079,49
4080,54
4081,55
4082,52
4083,50
4084,57
408,48
4085,43
4086,46
4087,43
4088,50
4089,51
4090,50
4091,60
4092,47
4093,53
4094,48
409,52
4095,52
4096,43
4097,46
4098,55
4099,42
4100,50
4101,42
4102,54
4103,50
4104,46
410,49
4105,54
4106,52
4107,52
4108,46
4109,51
4110,49
4111,57
4112,50
4113,45
4114,44
411,47
4115,45
4116,57
4117,46
4118,50
4119,47
4120,42
4121,47
4122,45
4123,50
4124,52
412,46
4125,46
4126,39
4127,56
4128,48
4129,51
4130,49
4131,51
4132,52
4133,54
4134,40
413,47
4135,53
4136,62
4137,47
4138,46
4139,38
4140,46
4141,48
4142,41
4143,53
414,45
4144,52
4145,54
4146,45
4147,50
41,48
4148,43
4149,50
4150,48
4151,62
4152,55
4153,51
415,45
4154,59
4155,52
4156,51
4157,46
4158,55
4159,44
4160,45
4161,56
4162,51
4163,50
4164,54
416,52
4165,46
4166,52
4167,58
4168,53
4169,46
4170,60
4171,58
4172,51
4173,47
417,43
4174,55
4175,56
4176,46
4177,52
4178,57
4179,54
4180,51
4181,50
4182,47
4183,55
4184,50
418,50
4185,47
4186,53
4187,40
4188,49
4189,54
4190,44
4191,49
4192,48
4193,51
4194,42
419,48
4195,55
4196,43
4197,56
4198,47
4199,46
4200,51
4201,47
4202,53
4203,42
4204,44
420,51
4205,64
4206,50
4207,57
4208,46
4209,52
4210,49
4211,49
4212,51
4213,56
4214,50
4215,49
421,61
4216,47
4217,48
4218,54
4219,52
4220,49
4221,42
4222,51
4223,50
4224,47
4225,53
422,57
4226,51
4227,52
4228,52
4229,52
4230,47
4231,50
4232,47
4233,48
4234,51
423,51
4235,53
4236,45
4237,47
4238,47
4239,60
4240,62
4241,56
4242,58
4243,57
4244,50
424,53
4245,52
4246,43
4247,53
42,48
4248,47
4249,51
4250,56
4251,50
4252,46
4253,52
4254,56
425,55
4255,50
4256,43
4257,39
4258,37
4259,43
4260,54
4261,44
4262,52
4263,51
4264,43
426,48
4265,53
4266,48
4267,59
4268,51
4269,44
4270,50
4271,49
4272,51
4273,55
4274,53
4275,46
427,61
4276,56
4277,49
4278,45
4279,55
4280,51
4281,36
4282,49
4283,58
4284,47
428,55
4285,53
4286,53
4287,45
4288,58
4289,53
4290,58
4291,56
4292,45
4293,44
4294,52
429,48
4295,50
4296,46
4297,57
4298,51
4299,46
4300,42
4301,60
4302,46
4303,44
4304,45
4305,53
430,60
4306,43
4307,55
4308,41
4309,49
4310,47
4311,58
4312,58
4313,41
431,44
4314,53
4315,51
4316,50
4317,47
4318,47
4319,54
4320,46
4321,50
4322,46
4323,44
4324,56
432,47
4325,52
4326,43
4327,39
4328,57
4329,46
4330,50
4331,45
4332,52
4333,45
433,38
4334,40
4335,54
4336,45
4337,50
4338,52
4339,53
4340,45
4341,47
4342,52
4343,51
4344,43
434,47
4345,53
4346,48
4347,51
4348,47
4349,50
4350,44
4351,46
4352,56
4353,49
43,54
4354,44
4355,52
435,57
4356,48
4357,54
4358,47
4359,47
4360,51
4361,49
4362,42
4363,50
4364,44
436,45
4365,49
4366,50
4367,56
4368,49
4369,49
4370,51
4371,51
4372,52
4373,46
4374,51
437,47
4375,50
4376,54
4377,54
4378,56
4379,52
4380,52
4381,43
4382,39
4383,51
4384,49
438,49
4385,50
4386,50
4387,55
4388,47
4389,44
4390,53
4391,55
4392,45
4393,47
4394,52
4395,51
439,57
4396,53
4397,48
4398,51
4399,54
4400,43
4401,50
4402,53
4403,54
4404,39
440,49
4405,50
4406,40
4407,45
4408,53
4409,58
4410,48
4411,45
4412,46
4413,56
441,42
4414,50
4415,40
4416,49
4417,46
4418,48
4419,39
4420,64
4421,54
4422,45
4423,50
442,38
4424,54
4425,48
4426,44
4427,47
4428,50
4429,56
4430,54
4431,43
4432,45
4433,58
4434,53
443,51
4435,40
4436,54
4437,56
4438,51
4439,49
4440,50
4441,52
4442,50
4443,46
4444,47
444,47
4445,55
4446,43
4447,59
4448,47
4449,56
4450,50
4451,45
4452,40
4453,56
4454,55
4455,47
445,56
4456,44
44,57
4457,53
4458,49
4459,50
4460,49
4461,49
4462,53
4463,41
4464,54
446,54
4465,51
4466,53
4467,37
4468,51
4469,50
4470,45
4471,61
4472,50
4473,47
4474,44
447,50
4475,47
4476,39
4477,46
4478,65
4479,46
4480,49
4481,54
4482,50
4483,49
4484,52
448,50
4485,54
4486,51
4487,53
4488,54
4489,55
4490,51
4491,50
4492,60
4493,48
4494,47
449,50
4495,46
4496,50
4497,57
4498,45
4499,49
4500,49
4501,49
4502,51
4503,54
4504,47
450,53
4505,42
4506,46
4507,48
4508,46
4509,45
4510,52
4511,49
4512,41
4513,54
4514,51
451,50
4515,50
4516,42
4517,43
4518,50
4519,52
4,52
4520,52
4521,41
4522,52
4523,50
452,43
4524,54
4525,42
4526,58
4527,54
4528,51
4529,50
4530,54
4531,55
4532,58
4533,50
4534,53
453,53
4535,59
4536,55
4537,55
4538,49
4539,41
4540,59
4541,49
4542,48
4543,42
4544,50
454,50
4545,52
4546,54
4547,53
4548,51
4549,53
4550,57
45,51
4551,55
4552,54
4553,57
4554,56
4555,58
455,59
4556,53
4557,51
4558,56
4559,53
4560,52
4561,41
4562,49
4563,51
4564,49
456,50
4565,45
4566,52
4567,41
4568,51
4569,57
4570,58
4571,53
4572,56
4573,45
4574,51
457,53
4575,48
4576,46
4577,53
4578,51
4579,51
4580,47
4581,46
4582,49
4583,56
4584,62
458,52
4585,47
4586,43
4587,51
4588,58
4589,49
4590,44
4591,49
4592,43
4593,48
4594,53
4595,51
459,60
4596,47
4597,42
4598,51
4599,59
4600,39
4601,46
4602,53
4603,54
4604,53
460,53
4605,45
4606,52
4607,46
4608,42
4609,40
4610,56
4611,56
4612,57
4613,43
461,43
4614,50
4615,53
4616,52
4617,52
4618,46
4619,57
4620,56
4621,49
4622,48
4623,49
4624,54
462,47
4625,58
4626,54
4627,53
4628,45
4629,53
4630,58
4631,50
4632,44
4633,51
4634,51
4635,40
463,59
4636,49
4637,49
4638,60
4639,43
4640,47
4641,49
4642,56
4643,59
4644,53
464,51
4645,44
4646,51
4647,50
4648,48
4649,51
4650,52
4651,46
4652,58
4653,57
4654,55
4655,49
465,56
4656,46
4657,54
46,58
4658,54
4659,40
4660,51
4661,49
4662,55
4663,48
4664,54
466,55
4665,51
4666,39
4667,47
4668,52
4669,48
4670,46
4671,45
4672,53
4673,51
4674,56
467,48
4675,55
4676,53
4677,48
4678,56
4679,51
4680,54
4681,56
4682,49
4683,49
468,43
4684,47
4685,37
4686,45
4687,46
4688,45
4689,44
4690,39
4691,46
4692,52
4693,53
4694,47
469,48
4695,43
4696,58
4697,50
4698,54
4699,52
4700,46
4701,58
4702,52
4703,48
4704,50
470,52
4705,53
4706,48
4707,45
4708,53
4709,43
4710,56
4711,53
4712,55
4713,55
471,44
4714,53
4715,47
4716,55
4717,44
4718,54
4719,48
4720,43
4721,58
4722,48
4723,51
4724,46
472,46
4725,54
4726,46
4727,45
4728,56
4729,50
4730,52
4731,47
4732,49
4733,56
473,43
4734,54
4735,48
4736,49
4737,51
4738,53
4739,46
4740,55
4741,57
4742,47
4743,57
474,44
4744,47
4745,47
4746,47
4747,44
4748,44
4749,48
4750,54
47,51
4751,47
4752,56
4753,48
4754,48
4755,50
475,62
4756,50
4757,56
4758,42
4759,54
4760,48
4761,49
4762,51
4763,52
476,37
4764,48
4765,49
4766,52
4767,50
4768,56
4769,47
4770,49
4771,48
4772,39
4773,44
4774,49
4775,42
477,59
4776,49
4777,51
4778,48
4779,44
4780,52
4781,52
4782,51
4783,39
4784,50
478,51
4785,40
4786,51
4787,50
4788,42
4789,50
4790,48
4791,50
4792,49
4793,46
4794,49
4795,54
479,56
4796,47
4797,46
4798,49
4799,46
4800,48
4801,52
4802,59
4803,40
4804,46
4805,45
480,56
4806,58
4807,44
4808,47
4809,45
4810,58
4811,52
4812,48
4813,57
4814,42
481,52
4815,51
4816,48
4817,56
4818,49
4819,51
4820,46
4821,51
4822,56
4823,44
4824,41
482,53
4825,42
4826,55
4827,53
4828,45
4829,48
4830,54
4831,56
4832,50
4833,51
4834,48
483,51
4835,56
4836,47
4837,46
4838,54
4839,45
4840,47
4841,50
4842,51
4843,52
4844,55
484,50
4845,51
4846,63
48,47
4847,58
4848,56
4849,53
4850,50
4851,55
4852,42
4853,55
4854,52
485,48
4855,50
4856,49
4857,45
4858,46
4859,55
4860,60
4861,52
4862,49
4863,52
4864,51
4865,48
486,56
4866,51
4867,50
4868,58
4869,53
4870,42
4871,47
4872,54
4873,55
4874,40
487,49
4875,42
4876,51
4877,41
4878,47
4879,54
4880,50
4881,51
4882,49
4883,57
488,39
4884,61
4885,41
4886,54
4887,44
4888,38
4889,54
4890,45
4891,48
4892,61
4893,50
4894,52
489,50
4895,41
4896,51
4897,46
4898,58
4899,47
4900,53
4901,61
4902,49
4903,48
490,45
4904,53
4905,54
4906,48
4907,44
4908,63
4909,45
4910,45
4911,53
4912,49
4913,47
4914,53
491,47
4915,41
4916,49
4917,51
4918,49
4919,48
4920,47
4921,62
4922,54
4923,55
4924,49
4925,47
492,58
4926,44
4927,48
4928,51
4929,51
4930,58
4931,58
4932,46
4933,56
4934,51
493,50
4935,48
4936,53
4937,53
4938,46
4939,56
4940,49
4941,54
4942,43
4943,49
4944,47
494,52
4945,47
4946,49
4947,50
4948,46
4949,52
4950,47
4951,46
4952,55
4953,50
4954,46
49,55
495,53
4955,60
4956,53
4957,58
4958,43
4959,55
4960,52
4961,46
4962,49
4963,49
4964,48
496,48
4965,60
4966,51
4967,48
4968,42
4969,45
4970,44
4971,51
4972,46
4973,51
4974,47
497,52
4975,44
4976,49
4977,58
4978,47
4979,51
4980,41
4981,44
4982,57
4983,61
4984,56
498,48
4985,44
4986,57
4987,46
4988,47
4989,52
4990,40
4991,44
4992,56
4993,48
4994,48
499,52
4995,51
4996,50
4997,42
4998,48
4999,47
5000,44
5001,46
5002,39
5003,49
500,41
5004,48
5005,49
5006,40
5007,55
5008,47
5009,42
5010,46
5011,40
5012,42
5013,57
5014,57
5015,54
501,58
5016,44
5017,53
5018,48
5019,51
5020,53
5021,53
5022,50
5023,53
5024,49
5025,43
502,61
5026,55
5027,41
5028,54
5029,48
5030,46
5031,52
5032,57
5033,48
5034,50
503,53
5035,51
5036,53
5037,47
5038,54
5039,49
5040,50
5041,50
5042,51
5043,53
504,41
5044,37
5045,56
5046,49
5047,50
5048,48
5049,44
5050,45
5051,48
5052,56
5053,47
5054,44
50,55
505,55
5055,56
5056,47
5057,43
5058,46
5059,46
5060,54
5061,57
5062,48
5063,55
5064,56
506,51
5065,45
5066,50
5067,45
5068,54
5069,54
5070,44
5071,52
5072,44
5073,53
5074,50
507,47
5075,43
5076,52
5077,58
5078,53
5079,51
5080,52
5081,55
5082,54
5083,51
5084,61
508,53
5085,57
5086,52
5087,49
5088,47
5089,49
5090,53
5091,44
5092,54
5093,53
509,44
5094,51
5095,49
5096,48
5097,57
5098,42
5099,56
5100,47
5101,44
5102,50
5103,49
5104,43
510,54
5105,47
5106,58
5107,55
5108,45
5109,47
5110,53
5111,52
5112,39
5113,57
5114,57
511,48
5115,49
5116,44
5117,49
5118,52
5119,53
5120,57
5121,43
5122,45
5123,44
5124,47
5125,51
512,58
5126,42
5127,59
5128,50
5129,56
5130,53
5131,55
5132,52
5133,54
5134,54
513,51
5135,55
5136,51
5137,50
5138,53
5139,44
5140,51
5141,48
5142,50
5143,53
514,41
5144,44
5145,54
5146,50
5147,48
5148,48
5149,51
5150,53
51,51
5151,45
5152,55
5153,53
5154,46
5155,53
515,56
5156,47
5157,58
5158,48
5159,48
5160,51
5161,57
5162,51
5163,50
516,44
5164,47
5165,46
5166,55
5167,46
5168,45
5169,56
5170,56
5171,44
5172,56
5173,53
5174,59
5175,51
517,56
5176,51
5177,51
5178,45
5179,41
5180,42
5181,54
5182,45
5183,45
5184,55
518,52
5185,50
5186,43
5187,69
5188,56
5189,54
5190,41
5191,53
5192,52
5193,50
519,42
5194,44
5195,46
5196,46
5197,55
5198,58
5199,48
5200,62
5201,55
5202,47
5203,48
5204,54
520,47
5205,53
5206,49
5207,50
5208,50
5209,52
5210,50
5211,50
5212,49
5213,47
5214,54
5215,46
521,55
5216,43
5217,44
5218,46
5219,51
5220,47
5221,60
5222,53
5223,51
522,45
5224,53
5225,48
5226,50
5227,55
5228,53
5229,52
5230,56
5231,60
5232,53
5233,52
523,43
5234,48
5235,51
5236,55
5237,45
5238,53
5239,45
5240,54
5241,46
5242,50
5243,51
5244,48
524,52
5245,49
5246,53
5247,49
5248,51
52,49
5249,50
5250,51
5251,51
5252,50
5253,50
5254,46
525,47
5255,45
5256,55
5257,40
5258,51
5259,48
5260,54
5261,45
5262,52
5263,58
5264,49
5265,48
526,57
5266,46
5267,46
5268,50
5269,44
5270,47
5271,46
5272,49
5273,50
5274,45
527,49
5275,48
5276,50
5277,52
5278,49
5279,41
5280,44
5281,55
5282,45
5283,47
5284,46
5285,48
528,55
5286,49
5287,53
5288,53
5289,48
5290,39
5291,55
5292,53
5293,49
5294,56
529,51
5295,54
5296,54
5297,48
5298,46
5299,49
5300,58
5301,48
5302,55
5303,54
5304,54
530,50
5305,46
5306,42
5307,47
5308,55
5309,48
5310,59
5311,46
5312,52
5313,52
5314,53
531,48
5315,51
5316,55
5317,54
5318,48
5319,48
5320,60
5321,50
5322,49
5323,43
5324,53
532,49
5325,51
5326,44
5327,58
5328,51
5329,51
5330,46
5331,44
5332,50
5333,47
5334,48
533,50
5335,47
5336,55
5337,43
5338,46
5339,57
5340,52
5341,57
5342,42
5343,46
5344,51
534,49
5345,46
5346,48
5347,50
5348,50
5349,48
5350,52
5351,47
5352,45
5353,42
535,41
5354,52
5355,46
5356,60
53,57
5357,51
5358,47
5359,49
5360,56
5361,53
5362,47
5363,46
5364,45
536,50
5365,55
5366,55
5367,54
5368,48
5369,54
5370,51
5371,53
5372,58
5373,49
5374,49
537,47
5375,44
5376,56
5377,49
5378,54
5379,48
5380,45
5381,48
5382,58
5383,55
5384,44
538,50
5385,40
5386,54
5387,47
5388,50
5389,52
5390,41
5391,52
5392,50
5393,54
5394,51
539,46
5395,43
5396,53
5397,43
5398,51
5399,51
5400,46
5401,46
5402,42
5403,46
5404,44
540,51
5405,42
5406,42
5407,48
5408,49
5409,38
5410,54
5411,53
5412,52
5413,45
5414,56
541,48
5415,57
5416,49
5417,56
5418,53
5419,57
5420,50
5421,59
5422,49
5423,45
5424,51
542,52
5425,51
5426,51
5427,55
5428,51
5429,48
5430,53
5431,58
5432,46
5433,50
5434,45
543,49
5435,52
5436,56
5437,46
5438,42
5439,44
5440,42
5441,45
5442,58
5443,48
5444,42
544,51
5445,56
5446,54
5447,51
5448,54
5449,52
5450,58
5451,45
5452,60
5453,53
5454,41
545,49
5455,54
54,56
5456,53
5457,50
5458,54
5459,55
5460,46
5461,57
5462,45
5463,46
5464,45
546,47
5465,57
5466,49
5467,39
5468,51
5469,58
5470,47
5471,42
5472,55
5473,43
5474,46
547,52
5475,53
5476,51
5477,48
5478,45
5479,61
5480,45
5481,43
5482,48
5483,49
5484,47
548,53
5485,47
5486,58
5487,54
5488,42
5489,52
5490,42
5491,50
5492,47
5493,54
5494,47
549,51
5495,47
5496,49
5497,50
5498,48
5499,47
5500,53
5501,38
5502,50
5503,57
5504,53
550,48
5505,51
5506,42
5507,55
5508,56
5509,43
5510,56
5511,50
5512,37
5513,49
551,42
5514,48
5515,42
5516,48
5517,50
5518,58
5519,45
5520,47
5521,47
5522,56
5523,44
552,45
5524,53
5525,46
5526,52
5527,49
5528,62
5529,49
5530,40
5531,51
5532,48
5533,50
553,45
5534,53
5535,50
5536,46
5537,53
5538,45
5539,58
5,54
5540,44
5541,43
5542,54
5543,45
5544,57
5545,47
554,65
5546,51
5547,56
5548,54
5549,53
5550,59
5551,47
5552,58
5553,52
5554,42
555,46
5555,60
55,56
5556,50
5557,56
5558,44
5559,52
5560,52
5561,50
5562,48
5563,50
5564,55
556,53
5565,50
5566,54
5567,40
5568,52
5569,47
5570,44
5571,45
5572,50
5573,50
5574,53
557,52
5575,49
5576,60
5577,44
5578,57
5579,50
5580,48
5581,46
5582,53
5583,48
5584,48
5585,39
558,57
5586,42
5587,50
5588,50
5589,38
5590,52
5591,57
5592,59
5593,47
559,41
5594,60
5595,51
5596,56
5597,63
5598,51
5599,50
5600,44
5601,50
5602,56
5603,48
5604,57
560,48
5605,47
5606,58
5607,45
5608,48
5609,55
5610,41
5611,51
5612,54
5613,53
5614,55
561,54
5615,42
5616,63
5617,48
5618,44
5619,42
5620,38
5621,50
5622,52
5623,47
5624,55
5625,47
562,56
5626,48
5627,51
5628,47
5629,54
5630,52
5631,53
5632,50
5633,49
5634,45
563,47
5635,54
5636,52
5637,58
5638,49
5639,43
5640,53
5641,53
5642,40
5643,60
564,44
5644,53
5645,69
5646,45
5647,51
5648,46
5649,40
5650,53
5651,53
5652,53
5653,50
5654,54
565,51
5655,50
5656,48
56,57
5657,48
5658,51
5659,51
5660,53
5661,47
5662,48
5663,55
5664,48
566,53
5665,56
5666,57
5667,49
5668,60
5669,45
5670,44
5671,56
5672,43
5673,46
5674,41
567,52
5675,48
5676,54
5677,58
5678,47
5679,52
5680,48
5681,57
5682,60
5683,54
5684,40
568,49
5685,48
5686,48
5687,58
5688,54
5689,56
5690,51
5691,54
5692,53
5693,53
5694,55
569,54
5695,43
5696,43
5697,44
5698,59
5699,51
5700,57
5701,51
5702,54
5703,53
5704,45
570,54
5705,53
5706,51
5707,47
5708,55
5709,42
5710,38
5711,51
5712,48
5713,62
5714,41
571,48
5715,49
5716,52
5717,54
5718,47
5719,51
5720,55
5721,45
5722,58
5723,53
5724,57
572,48
5725,47
5726,48
5727,47
5728,36
5729,59
5730,43
5731,46
5732,56
5733,49
5734,48
5735,46
573,58
5736,55
5737,53
5738,45
5739,45
5740,46
5741,53
5742,48
5743,40
5744,47
574,55
5745,50
5746,51
5747,44
5748,50
5749,45
5750,44
5751,49
5752,48
57,53
5753,40
5754,49
575,52
5755,47
5756,56
5757,55
5758,51
5759,48
5760,48
5761,57
5762,51
5763,54
5764,54
576,50
5765,53
5766,46
5767,45
5768,44
5769,49
5770,55
5771,49
5772,45
5773,58
577,43
5774,56
5775,53
5776,47
5777,47
5778,47
5779,47
5780,46
5781,52
5782,48
5783,59
5784,51
578,52
5785,44
5786,51
5787,59
5788,50
5789,42
5790,48
5791,47
5792,53
5793,51
5794,57
579,49
5795,56
5796,51
5797,54
5798,53
5799,56
5800,57
5801,53
5802,47
5803,41
5804,52
580,49
5805,66
5806,47
5807,56
5808,49
5809,51
5810,48
5811,54
5812,51
5813,51
5814,41
581,49
5815,49
5816,51
5817,44
5818,50
5819,47
5820,47
5821,50
5822,54
5823,47
5824,43
582,51
5825,55
5826,46
5827,51
5828,52
5829,55
5830,58
5831,53
5832,48
5833,53
5834,38
583,51
5835,50
5836,59
5837,56
5838,49
5839,48
5840,58
5841,53
5842,47
5843,58
5844,46
584,46
5845,51
5846,52
5847,51
5848,51
5849,50
5850,61
5851,45
5852,50
5853,58
5854,59
585,53
5855,58
5856,50
5857,49
5858,54
5859,45
58,60
5860,44
5861,54
5862,53
5863,46
586,42
5864,55
5865,46
5866,47
5867,54
5868,60
5869,51
5870,56
5871,56
5872,50
5873,51
5874,50
587,53
5875,56
5876,59
5877,54
5878,52
5879,53
5880,51
5881,53
5882,47
5883,54
5884,49
588,46
5885,50
5886,42
5887,51
5888,40
5889,46
5890,49
5891,58
5892,44
5893,48
5894,50
5895,55
589,56
5896,47
5897,49
5898,48
5899,51
5900,43
5901,53
5902,54
5903,57
5904,53
590,48
5905,50
5906,47
5907,47
5908,44
5909,52
5910,53
5911,50
5912,45
5913,50
5914,43
5915,43
591,55
5916,53
5917,53
5918,43
5919,54
5920,59
5921,52
5922,54
5923,45
5924,50
592,53
5925,50
5926,55
5927,53
5928,45
5929,55
5930,60
5931,38
5932,47
5933,52
5934,58
5935,47
593,57
5936,47
5937,45
5938,45
5939,51
5940,49
5941,55
5942,39
5943,54
5944,59
594,50
5945,46
5946,59
59,47
5947,46
5948,47
5949,46
5950,56
5951,49
5952,42
5953,56
5954,56
595,49
5955,59
5956,46
5957,57
5958,49
5959,56
5960,48
5961,61
5962,54
5963,49
5964,47
5965,52
5966,48
596,68
5967,47
5968,53
5969,51
5970,59
5971,53
5972,51
5973,38
5974,41
597,50
5975,44
5976,39
5977,57
5978,54
5979,41
5980,43
5981,53
5982,50
5983,54
5984,55
598,54
5985,51
5986,43
5987,47
5988,47
5989,44
5990,50
5991,48
5992,57
5993,59
599,41
5994,53
5995,56
5996,44
5997,56
5998,41
5999,48
6000,47
6001,44
6002,54
6003,42
6004,50
600,46
6005,53
6006,48
6007,48
6008,46
6009,51
6010,54
6011,44
6012,38
6013,45
6014,48
601,54
6015,46
6016,50
6017,50
6018,49
6019,57
6020,45
6021,52
6022,45
6023,53
6024,53
602,48
6025,60
6026,56
6027,54
6028,38
6029,45
6030,44
6031,52
6032,51
6033,45
6034,53
603,51
6035,52
6036,47
6037,59
6038,46
6039,51
6040,52
6041,47
6042,50
6043,57
6044,43
604,45
6045,49
6046,49
6047,50
6048,54
6049,50
6050,56
60,51
6051,47
6052,53
6053,49
6054,49
605,52
6055,52
6056,50
6057,47
6058,59
6059,47
6060,50
6061,55
6062,56
6063,50
6064,49
606,48
6065,59
6066,53
6067,52
6068,49
6069,55
6070,62
6071,51
6072,59
6073,55
6074,45
607,51
6075,46
6076,52
6077,49
6078,48
6079,50
6080,59
6081,54
6082,53
6083,53
6084,44
608,54
6085,55
6086,52
6087,53
6088,57
6089,53
6090,45
6091,62
6092,44
6093,54
6094,50
609,53
6095,57
6096,56
6097,46
6098,56
6099,42
6100,42
6101,42
6102,52
6103,51
6104,52
610,54
6105,49
6106,52
6107,43
6108,56
6109,48
6110,48
6111,45
6112,49
6113,50
6114,50
611,52
6115,55
6116,53
6117,49
6118,55
6119,47
6120,44
6121,58
6122,51
6123,45
6124,46
612,52
6125,39
6126,48
6127,58
6128,40
6129,53
6130,51
6131,37
6132,48
6133,48
6134,54
613,48
6135,46
6136,46
6137,54
6138,53
6139,39
6140,53
6141,54
