2733,110
27331,111
27332,115
27333,122
27334,117
27335,110
27336,107
27337,114
27338,105
27339,131
27340,109
2734,106
27341,101
27342,126
27343,111
27344,115
27345,110
27346,107
27347,102
27348,115
27349,113
27350,114
27351,121
2735,114
27352,108
27353,99
27354,126
27355,118
27356,119
27357,110
27358,110
27359,111
27360,110
27361,121
2736,117
27362,110
27363,121
27364,116
27365,120
27366,119
27367,119
27368,122
27369,106
27370,105
27371,115
2737,116
27372,108
27373,116
27374,123
27375,118
27376,113
27377,115
27378,114
27379,106
27380,109
27381,126
2738,114
27382,109
27383,117
27384,110
27385,101
27386,118
27387,105
27388,117
27389,109
27390,112
27391,112
2739,119
27392,99
27393,105
27394,102
27395,116
27396,111
27397,107
27398,111
27399,119
27400,124
2740,107
27401,113
27402,128
27403,115
27404,115
27405,116
27406,113
27407,108
27408,111
27409,100
27410,103
27411,117
2741,118
274,121
27412,104
27413,107
27414,113
27415,117
27416,108
27417,103
27418,113
27419,117
27420,105
27421,113
2742,119
27422,102
27423,120
27424,108
27425,101
27426,102
27427,109
27428,114
27429,112
27430,107
2743,108
27431,115
27432,107
27433,114
27434,111
27435,111
27436,113
27437,119
27438,107
27439,102
27440,100
27441,119
27442,111
27443,121
27444,116
27445,109
27446,115
27447,122
27448,116
27449,109
2744,97
27450,120
27451,106
2745,115
27452,106
27453,117
27454,125
27455,125
27456,111
27457,120
27458,110
27459,126
27460,113
2746,105
27461,107
27462,110
27463,109
27464,101
27465,114
27466,115
27467,113
27468,125
27469,109
27470,98
27471,105
2747,118
27472,120
27473,118
27474,114
27475,110
27476,113
27477,117
27478,113
27479,111
27480,106
27481,103
2748,118
27482,114
27483,105
27484,114
27485,102
27486,114
27487,119
27488,114
27489,119
27490,96
27491,114
2749,113
27492,102
27493,106
27494,124
27495,110
27496,119
27497,107
27498,115
27499,110
27500,117
2750,107
27501,108
27502,120
27503,100
27504,102
27505,106
27506,109
27507,102
27508,114
27509,124
27510,99
27511,108
2751,116
275,117
27512,98
27513,104
27514,111
27515,106
27516,113
27517,103
27518,109
27519,114
27520,119
2752,110
27521,107
27522,115
27523,119
27524,104
27525,110
27526,121
27527,105
27528,114
27529,120
27530,117
27531,120
2753,120
27532,102
27533,127
27534,106
27535,110
27536,116
27537,107
27538,107
27539,111
27540,127
2754,107
27541,111
27542,100
27543,109
27544,101
27545,122
27546,113
27547,108
27548,107
27549,100
27550,114
2755,105
27551,109
27552,105
27553,114
27554,114
27555,99
27556,118
27557,113
27558,108
27559,111
27560,124
27561,117
2756,112
27562,103
27563,119
27564,104
27565,101
27566,117
27567,118
27568,124
27569,117
27570,116
27571,119
2757,114
27572,122
27573,120
27574,110
27575,119
27576,110
27577,113
27578,119
27579,107
27580,104
2758,109
27581,116
27582,100
27583,104
27584,110
27585,119
27586,110
27587,119
27588,120
27589,111
27590,127
2759,108
27591,112
27592,119
27593,102
27594,121
27595,120
27596,127
27597,107
27598,124
27599,115
27600,118
27601,101
2760,117
27602,120
27603,107
27604,112
27605,110
27606,123
27607,99
27608,119
27609,107
27610,98
27611,117
2761,114
27612,112
27613,119
27614,104
27615,110
27616,111
27617,115
27618,109
27619,109
27620,108
2762,102
27621,113
27622,113
27623,116
27624,108
27625,112
27626,120
27627,117
27628,106
27629,117
27630,105
2763,105
27631,120
27632,106
27633,105
27634,101
27635,95
27636,120
27637,115
27638,109
27639,105
27640,115
2764,104
27641,107
27642,109
27643,118
27644,104
27645,116
27646,110
27647,130
27648,108
27649,108
27650,111
2765,105
27651,117
27652,113
27653,116
27654,116
27655,132
27656,109
27657,116
27658,110
27659,112
27660,113
2766,107
27661,99
27662,125
27663,113
27664,116
27665,115
27666,121
27667,114
27668,112
27669,106
27670,111
27671,116
2767,119
27672,121
27673,110
27674,125
27675,108
27676,120
27677,100
27678,116
27679,115
27680,121
27681,107
27682,117
27683,114
27684,113
27685,108
27686,124
27687,104
27688,107
27689,114
2768,98
27690,107
2769,107
27691,105
27692,114
27693,122
27694,118
27695,112
27696,101
276,97
27697,108
27698,97
27699,110
27700,106
2770,100
27701,120
27702,104
27703,101
27704,112
27705,101
27706,110
27707,112
27708,104
27709,112
27710,108
277,104
27711,115
2771,115
27712,119
27713,108
27714,104
27715,107
27716,98
27717,106
27718,98
27719,103
27720,108
27721,121
2772,113
27722,110
27723,107
27724,117
27725,118
27726,109
27727,105
27728,113
27729,119
27730,104
27731,107
2773,118
27732,114
27733,95
27734,106
27735,116
27736,116
27737,123
27738,106
27739,108
27740,123
27741,123
2774,113
27742,107
27743,101
27744,105
27745,118
27746,111
27747,128
27748,109
27749,118
27750,115
2775,108
27751,116
27752,109
27753,121
27754,118
27755,117
27756,106
27757,104
27758,125
27759,121
27760,116
2776,110
27761,122
27762,121
27763,111
27764,133
27765,108
27766,113
27767,115
27768,122
27769,105
27770,123
27771,108
2777,115
27772,114
27773,120
27774,104
27775,124
27776,115
27777,114
27778,102
27779,131
27780,104
2778,108
27781,110
27782,117
27783,100
27784,105
27785,100
27786,115
27787,98
27788,116
27789,99
27790,98
2779,107
27791,116
27792,105
27793,129
27794,121
27795,106
27796,102
27797,113
27798,104
27799,121
27800,116
27801,112
2780,112
27802,95
27803,106
27804,124
27805,104
27806,113
27807,113
27808,113
27809,118
27810,126
27811,110
2781,115
278,116
27812,111
27813,110
27814,113
27815,121
27816,110
27817,113
27818,117
27819,114
27820,108
2782,126
27821,93
27822,113
27823,95
27824,117
27825,118
27826,100
27827,112
27828,109
27829,109
27830,110
27831,112
2783,117
27832,100
27833,115
27834,112
27835,111
27836,100
27837,118
27838,108
27839,126
27840,112
2784,110
27841,103
27842,107
27843,113
27844,115
27845,111
27846,107
27847,104
27848,118
27849,104
27850,111
27851,113
2785,114
27852,103
27853,99
27854,109
27855,117
27856,104
27857,110
27858,124
27859,110
27860,112
2786,108
27861,109
27862,114
27863,109
27864,111
27865,105
27866,106
27867,102
27868,113
27869,118
27870,109
27871,112
2787,114
27872,108
27873,101
27874,108
27875,126
27876,113
27877,110
27878,115
27879,112
27880,115
27881,115
27882,116
27883,99
27884,117
27885,126
27886,101
27887,108
27888,124
27889,120
2788,99
27890,118
27891,118
2789,120
27892,110
27893,103
27894,108
27895,98
27896,111
27897,121
27898,113
27899,111
27900,100
27901,116
2790,120
27902,127
27903,116
27904,114
27905,108
27906,103
27907,113
27908,115
27909,111
27910,115
27911,115
2791,117
279,120
27912,111
27913,107
27914,93
27915,105
27916,104
27917,111
27918,127
27919,114
27920,115
27921,114
2792,118
27922,123
27923,121
27924,110
27925,116
27926,112
27927,121
27928,117
27929,109
27930,118
27931,114
27932,108
27933,120
27934,120
27935,119
27936,100
27937,114
27938,109
27939,105
2793,99
27940,111
27941,104
27942,121
27943,117
27944,103
27945,109
27946,106
27947,111
27948,124
27949,101
2794,99
27950,114
27951,121
2795,122
27952,107
27953,107
27954,104
27955,105
27956,105
27957,104
27958,112
27959,102
27960,116
2796,106
27961,99
27962,109
27963,117
27964,113
27965,125
27966,105
27967,116
27968,105
27969,91
27970,109
2797,105
27971,112
27972,119
27973,96
27974,100
27975,104
27976,98
27977,109
27978,103
27979,105
27980,117
27981,102
2798,131
27982,112
27983,98
27984,114
27985,121
27986,113
27987,106
27988,105
27989,105
27990,104
27991,113
2799,115
27992,108
27993,112
27994,110
27995,121
27996,100
27997,120
27998,112
27999,121
28000,101
28001,107
2800,125
28002,109
28003,117
28004,115
28005,113
28006,121
28007,112
28008,107
28009,108
280,100
28010,103
28011,105
2801,118
28012,98
28013,115
28014,110
28015,93
28016,108
28017,122
28018,112
28019,107
28020,104
2802,111
28021,113
28022,115
28023,110
28024,106
28025,114
28026,118
28027,100
28028,114
28029,113
28030,107
28031,116
2803,121
28032,110
28033,122
28034,115
28035,117
28036,110
28037,113
28038,104
28039,124
28040,104
2804,104
28041,118
28042,110
28043,117
28044,108
28045,115
28046,110
28047,118
28048,101
28049,106
28050,110
2805,109
28051,115
28052,105
28053,98
28054,100
28055,124
28056,118
28057,126
28058,113
28059,107
28060,116
28061,111
2806,121
28062,115
28063,102
28064,120
28065,106
28066,119
28067,112
28068,123
28069,96
28070,111
2807,105
28071,110
28072,118
28073,115
28074,113
28075,103
28076,107
28077,109
28078,105
28079,119
28080,115
2808,109
28081,122
28082,120
28083,113
28084,115
28085,108
28086,116
28087,99
28088,113
28089,114
28090,106
2809,110
28091,101
28092,112
28093,106
28094,101
28095,117
28096,110
28097,101
28098,108
28099,104
28100,112
28101,109
2810,123
28102,110
28103,91
28104,110
28105,118
28106,109
28107,123
28108,113
28109,126
28110,99
2811,106
28111,104
281,119
28112,122
28113,118
28,114
28114,118
28115,116
28116,118
28117,110
28118,111
28119,118
28120,99
2812,108
28121,112
28122,116
28123,113
28124,101
28125,120
28126,113
28127,118
28128,109
28129,113
28130,111
2813,108
28131,100
28132,114
28133,118
28134,122
28135,115
28136,102
28137,119
28138,120
28139,107
28140,109
2814,114
28141,98
28142,96
28143,122
28144,126
28145,100
28146,117
28147,101
28148,106
28149,110
28150,107
28151,113
2815,114
28152,103
28153,118
28154,120
28155,110
28156,98
28157,108
28158,112
28159,102
28160,116
2816,109
28161,109
28162,115
28163,109
28164,110
28165,119
28166,103
28167,108
28168,104
28169,116
28170,117
2817,110
28171,111
28172,106
28173,109
28174,109
28175,112
28176,109
28177,111
28178,105
28179,122
28180,122
2818,100
28181,108
28182,126
28183,117
28184,114
28185,111
28186,114
28187,118
28188,121
28189,95
28190,94
2819,106
28191,101
28192,113
28193,116
28194,117
28195,107
28196,118
28197,118
28198,111
28199,107
28200,108
2820,110
28201,109
28202,116
28203,122
28204,107
28205,126
28206,109
28207,114
28208,117
28209,121
28210,118
282,102
2821,108
28211,124
28212,114
28213,107
28214,116
28215,117
28216,106
28217,125
28218,110
28219,110
28220,122
2822,100
28221,107
28222,106
28223,112
28224,109
28225,98
28226,116
28227,105
28228,117
28229,124
28230,108
28231,110
2823,114
28232,111
28233,100
28234,108
28235,102
28236,133
28237,115
28238,113
28239,114
28240,110
2824,109
28241,116
28242,105
28243,114
28244,110
28245,107
28246,116
28247,122
28248,116
28249,113
28250,105
28251,109
2825,122
28252,112
28253,91
28254,115
28255,114
28256,117
28257,112
28258,121
28259,110
28260,113
2826,107
28261,107
28262,114
28263,109
28264,112
28265,107
28266,108
28267,110
28268,107
28269,104
28270,106
28271,127
28272,115
28273,113
28274,112
28275,119
28276,112
28277,112
28278,112
28279,115
2827,99
28280,107
28281,101
2828,117
28282,108
28283,113
28284,104
28285,106
28286,104
28287,110
28288,108
28289,117
28290,115
2829,105
28291,116
28292,107
28293,100
28294,100
28295,121
28296,97
28297,109
28298,111
28299,110
28300,111
28301,104
2830,119
28302,101
28303,115
28304,117
28305,114
28306,97
28307,111
28308,121
28309,112
28310,119
2831,108
28311,120
283,120
28312,112
28313,103
28314,104
28315,116
28316,110
28317,116
28318,121
28319,92
28320,120
28321,105
2832,112
28322,115
28323,118
28324,112
28325,112
28326,105
28327,104
28328,110
28329,124
28330,107
2833,108
28331,116
28332,104
28333,105
28334,110
28335,121
28336,105
28337,116
28338,121
28339,120
28340,91
28341,112
2834,113
28342,115
28343,111
28344,112
28345,114
28346,96
28347,113
28348,115
28349,113
28350,100
28351,119
2835,118
28352,129
28353,112
28354,117
28355,113
28356,108
28357,123
28358,103
28359,114
28360,113
28361,118
2836,117
28362,118
28363,106
28364,130
28365,97
28366,99
28367,100
28368,126
28369,109
28370,116
28371,101
2837,127
28372,103
28373,133
28374,106
28375,105
28376,122
28377,110
28378,98
28379,125
28380,127
28381,116
2838,131
28382,117
28383,102
28384,110
28385,117
28386,113
28387,117
28388,107
28389,116
28390,108
28391,116
2839,116
28392,119
28393,110
28394,114
28395,111
28396,105
28397,101
28398,103
28399,111
28400,116
2840,104
28401,122
28402,104
28403,117
28404,121
28405,103
28406,112
28407,100
28408,118
28409,111
28410,112
28411,122
284,119
28412,105
28413,115
28414,110
28415,106
28416,108
28417,117
28418,112
2841,91
28419,123
28420,112
28421,108
2842,111
28422,125
28423,119
28424,107
28425,113
28426,101
28427,120
28428,103
28429,117
28430,123
2843,101
28431,110
28432,122
28433,110
28434,123
28435,114
28436,118
28437,97
28438,115
28439,121
28440,105
2844,109
28441,114
28442,113
28443,117
28444,103
28445,123
28446,99
28447,105
28448,110
28449,111
28450,114
28451,111
2845,114
28452,115
28453,109
28454,115
28455,119
28456,120
28457,120
28458,109
28459,115
28460,120
28461,104
2846,122
28462,107
28463,102
28464,110
28465,102
28466,119
28467,114
28468,115
28469,113
28470,119
2847,103
28471,113
28472,115
28473,118
28474,113
28475,113
28476,113
28477,102
28478,109
28479,99
28480,115
2848,111
28481,115
28482,113
28483,103
28484,105
28485,114
28486,118
28487,118
28488,104
28489,117
28490,114
28491,109
2849,118
28492,105
28493,100
28494,122
28495,94
28496,111
28497,101
28498,112
28499,105
28500,106
28501,109
2850,114
28502,115
28503,123
28504,120
28505,121
28506,118
28507,114
28508,113
28509,123
28510,111
2851,112
28511,123
28512,107
28513,105
28514,113
28515,107
28516,123
28517,106
28518,121
28519,111
28520,107
2852,111
28521,119
28522,113
28523,120
28524,121
28525,113
28526,111
28527,108
28528,112
28529,97
28530,122
28531,118
2853,114
28532,111
28533,117
28534,112
28535,108
28536,118
28537,103
28538,111
28539,116
28540,109
2854,107
28541,112
28542,114
28543,117
28544,99
28545,114
28546,102
28547,116
28548,120
28549,100
28550,128
2855,105
28551,107
28552,120
28553,113
28554,123
28555,126
28556,110
28557,115
28558,102
28559,128
28560,121
2856,100
28561,102
28562,103
28563,111
28564,99
28565,106
28566,114
28567,97
28568,103
28569,114
28570,107
28571,114
2857,117
28572,110
28573,108
28574,101
28575,110
28576,111
28577,109
28578,114
28579,98
28580,118
2858,107
28581,119
28582,109
28583,107
28584,109
28585,112
28586,120
28587,104
28588,107
28589,107
28590,118
2859,111
28591,97
28592,105
28593,116
28594,119
28595,124
28596,122
28597,112
285,98
28598,113
28599,123
28600,110
28601,111
28602,118
28603,106
28604,95
28605,109
28606,112
28607,123
28608,102
28609,112
2860,97
28610,115
2861,112
28611,127
286,117
28612,115
28613,119
28614,105
28615,105
28616,110
28617,127
28618,112
28619,105
28620,114
28621,104
2862,111
28622,116
28623,116
28624,114
28625,115
28626,110
28627,111
28628,105
28629,120
28630,116
2863,109
28631,102
28632,111
28633,116
28634,117
28635,121
28636,111
28637,106
28638,115
28639,110
28640,110
2864,105
28641,120
28642,114
28643,119
28644,117
28645,107
28646,118
28647,109
28648,121
28649,105
28650,113
28651,105
2865,115
28652,124
28653,121
28654,105
28655,107
28656,118
28657,102
28658,112
28659,111
28660,107
2866,111
28661,116
28662,119
28663,107
28664,105
28665,112
28666,102
28667,108
28668,128
28669,100
28670,112
28671,104
2867,113
28672,118
28673,108
28674,100
28675,106
28676,117
28677,112
28678,105
28679,117
28680,118
2868,111
28681,114
28682,99
28683,111
28684,102
28685,111
28686,109
28687,109
28688,112
28689,103
28690,111
2869,108
28691,99
28692,118
28693,121
28694,112
28695,110
28696,112
28697,100
28698,119
28699,116
28700,111
28701,112
2870,118
28702,101
28703,113
28704,115
28705,108
28706,114
28707,110
28708,116
28709,109
28710,105
28711,120
2871,121
28712,99
28713,99
28714,100
28715,108
28716,107
28717,121
28718,106
28719,120
28720,112
2872,109
28721,106
28722,107
28723,107
28724,105
28725,115
28726,121
28727,107
28728,111
28729,119
28730,109
2873,101
28731,110
28732,113
28733,110
28734,118
28735,112
28736,94
28737,102
28738,116
28739,121
28740,107
28741,106
2874,112
28742,113
28743,121
28744,104
28745,98
28746,118
28747,102
28748,121
28749,113
28750,104
28751,111
28752,103
28753,115
28754,112
28755,99
28756,111
28757,118
28758,99
28759,111
2875,93
28760,102
2876,110
28761,119
28762,117
28763,102
28764,110
28765,101
28766,108
28767,106
28768,114
28769,124
28770,100
28771,115
2877,137
28772,112
28773,107
28774,125
28775,113
28776,102
28777,127
28778,109
28779,126
28780,117
28781,104
2878,119
28782,113
28783,117
28784,119
28785,113
28786,114
28787,110
28788,122
28789,106
28790,114
28791,102
2879,113
28792,108
28793,115
28794,114
28795,125
28796,129
28797,116
287,98
28798,112
28799,106
28800,120
28801,124
2880,116
28802,119
28803,108
28804,109
28805,124
28806,126
28807,122
28808,109
28809,108
28810,114
2881,108
288,111
28811,107
28812,111
28813,122
28814,114
28815,97
28816,118
28817,122
28818,113
28819,109
28820,122
2882,106
28821,108
28822,114
28823,120
28824,112
28825,102
28826,111
28827,101
28828,116
28829,117
28830,110
28831,121
2883,119
28832,104
28833,119
28834,114
28835,114
28836,99
28837,109
28838,105
28839,110
28840,121
28841,108
2884,111
28842,115
28843,106
28844,115
28845,117
28846,118
28847,111
28848,113
28849,116
28850,113
28851,107
2885,113
28852,104
28853,110
28854,116
28855,113
28856,129
28857,125
28858,107
28859,121
28860,109
2886,122
28861,99
28862,107
28863,116
28864,117
28865,108
28866,108
28867,113
28868,100
28869,119
28870,109
2887,102
28871,110
28872,127
28873,118
28874,104
28875,115
28876,112
28877,121
28878,112
28879,106
28880,113
28881,131
2888,114
28882,122
28883,115
28884,112
28885,112
28886,113
28887,114
28888,112
28889,117
28890,99
28891,112
2889,115
28892,105
28893,88
28894,117
28895,122
28896,97
28897,109
28898,126
28899,106
28900,117
2890,103
28901,105
28902,104
28903,122
28904,113
28905,101
28906,110
28907,100
28908,96
28909,102
28910,116
2891,108
28911,99
28912,110
28913,107
28914,113
28915,124
28916,121
28917,119
28918,112
28919,118
28920,113
2892,103
28921,122
28922,115
28923,122
28924,110
28925,102
28926,109
28927,104
28928,109
28929,123
28930,129
28931,120
28932,97
28933,117
28934,89
28935,118
28936,112
28937,110
28938,109
28939,111
2893,98
28940,126
2894,109
28941,122
28942,96
28943,106
28944,112
28945,113
28946,117
28947,123
28948,109
28949,107
28950,115
28951,99
28952,116
28953,116
28954,107
28955,113
28956,117
28957,105
28958,112
28959,132
2895,94
28960,117
28961,124
2896,113
28962,119
28963,121
28964,110
28965,107
28966,117
28967,106
28968,117
28969,104
28970,114
28971,115
28972,108
28973,118
28974,107
28975,113
28976,107
28977,111
28978,119
28979,116
2897,99
28980,100
2898,109
28981,103
28982,101
28983,98
28984,107
28985,125
28986,110
28987,116
28988,117
28989,98
28990,117
28991,112
2899,113
28992,108
28993,106
28994,111
28995,113
28996,109
28997,108
289,98
28998,115
28999,124
29000,113
2900,109
29001,108
29002,93
29003,98
29004,116
29005,123
29006,107
29007,120
29008,107
29009,110
29010,118
2901,105
29011,115
290,118
29012,115
29013,100
29014,114
29015,100
29016,134
29017,110
29018,111
29019,114
29020,112
29021,120
29022,95
29023,117
29024,114
29025,111
29026,105
29027,106
29028,110
29029,106
2902,97
29030,106
2903,110
29031,111
29032,123
29033,113
29034,114
29035,109
29036,108
29037,119
29038,102
29039,112
29040,116
29041,117
2904,112
29042,119
29043,124
29044,114
29045,120
29046,122
29047,111
29048,116
29049,116
29050,101
2905,102
29051,106
29052,115
29053,114
29054,108
29055,102
29056,112
29057,111
29058,117
29059,91
29060,122
29061,117
2906,114
29062,112
29063,115
29064,123
29065,106
29066,90
29067,117
29068,95
29069,91
29070,106
29071,113
2907,114
29072,102
29073,108
29074,110
29075,114
29076,122
29077,98
29078,112
29079,108
29080,110
29081,110
2908,113
29082,126
29083,109
29084,125
29085,115
29086,114
29087,121
29088,102
29089,117
29090,115
2909,109
29091,116
29092,115
29093,124
29094,113
29095,109
29096,107
29097,124
29098,115
29099,123
29100,112
2910,120
29101,96
29102,107
29103,114
29104,114
29105,118
29106,124
29107,113
29108,127
29109,119
29110,103
2911,109
29111,115
291,113
29112,102
29113,100
29114,121
29115,110
29,116
29116,106
29117,119
29118,121
29119,108
29120,103
2912,109
29121,112
29122,109
29123,100
29124,100
29125,108
29126,126
29127,115
29128,106
29129,110
29130,108
29131,128
2913,116
29132,110
29133,101
29134,101
29135,107
29136,100
29137,112
29138,113
29139,119
29140,112
29141,108
29142,107
29143,113
29144,131
29145,126
29146,105
29147,114
29148,118
29149,101
2914,99
29150,124
2915,110
29151,110
29152,105
29153,114
29154,97
29155,102
29156,118
29157,102
29158,108
29159,117
29160,101
2916,102
29161,103
29162,104
29163,106
29164,95
29165,109
29166,87
29167,107
29168,113
29169,116
29170,91
2917,106
29171,110
29172,121
29173,107
29174,119
29175,116
29176,110
29177,104
29178,105
29179,103
29180,106
2918,106
29181,100
29182,136
29183,116
29184,118
29185,114
29186,103
29187,101
29188,108
29189,103
29190,95
2919,108
29191,115
29192,112
29193,93
29194,120
29195,121
29196,118
29197,105
29198,118
29199,118
29200,109
29201,115
2920,114
29202,110
29203,105
29204,112
29205,112
29206,96
29207,122
29208,129
29209,105
29210,102
292,108
29211,112
2921,121
29212,119
29213,101
29214,122
29215,116
29216,107
29217,105
29218,111
29219,101
29220,113
29221,114
2922,114
29222,111
29223,116
29224,112
29225,113
29226,112
29227,100
29228,119
29229,111
29230,111
29231,115
2923,113
29232,125
29233,120
29234,114
29235,107
29236,105
29237,118
29238,116
29239,112
29240,114
29241,97
29242,122
29243,95
29244,112
29245,105
29246,105
29247,104
29248,123
29249,117
2924,98
29250,109
2925,110
29251,113
29252,123
29253,113
29254,112
29255,104
29256,118
29257,115
29258,99
29259,111
29260,105
29261,119
2926,114
29262,111
29263,128
29264,110
29265,109
29266,98
29267,118
29268,112
29269,120
29270,110
2927,106
29271,113
29272,116
29273,123
29274,121
29275,104
29276,113
29277,103
29278,106
29279,109
29280,115
2928,111
29281,111
29282,107
29283,114
29284,96
29285,104
29286,116
29287,95
29288,103
29289,110
29290,115
29291,116
29292,106
29293,118
29294,112
29295,115
29296,111
29297,112
29298,98
29299,116
2929,98
29300,111
29301,119
2930,115
29302,108
29303,101
29304,112
29305,101
29306,115
29307,105
29308,108
29309,118
29310,105
29311,110
2931,120
29312,98
29313,110
29314,128
29315,119
29316,98
29317,117
29318,115
29319,109
29320,104
29321,115
2932,122
29322,107
29323,103
29324,110
29325,114
29326,107
29327,121
29328,96
29329,110
29330,121
29331,112
2933,119
29332,118
29333,123
29334,116
29335,117
29336,104
29337,105
29338,106
29339,116
29340,96
2934,110
29341,120
29342,101
29343,110
29344,118
29345,111
29346,115
29347,115
29348,115
29349,125
29350,103
2935,103
29351,124
29352,108
29353,120
29354,106
29355,106
29356,107
29357,122
29358,112
29359,108
29360,99
2936,108
29361,105
29362,113
29363,109
29364,126
29365,112
29366,96
29367,114
29368,118
29369,106
29370,100
29371,108
2937,112
29372,107
29373,102
29374,116
29375,117
29376,106
29377,112
29378,117
29379,106
29380,121
2938,104
29381,102
29382,112
29383,120
29384,97
29385,105
29386,101
29387,119
29388,114
29389,107
29390,110
2939,113
29391,96
29392,91
29393,115
29394,115
29395,114
29396,104
29397,117
293,98
29398,108
29399,106
29400,122
29401,105
2940,113
29402,109
29403,109
29404,117
29405,120
29406,104
29407,104
29408,125
29409,112
29410,111
294,107
29411,116
2941,114
29412,109
29413,105
29414,127
29415,108
29416,125
29417,113
29418,111
29419,116
29420,117
2942,110
29421,104
29422,122
29423,109
29424,115
29425,99
29426,101
29427,118
29428,97
29429,112
29430,112
29431,129
2943,119
29432,109
29433,125
29434,120
29435,123
29436,104
29437,106
29438,128
29439,117
29440,125
29441,104
2944,119
29442,117
29443,114
29444,112
29445,101
29446,112
29447,106
29448,107
29449,112
29450,107
2945,109
29451,115
29452,91
29453,116
29454,108
29455,114
29456,105
29457,116
29458,105
29459,110
29460,106
2946,108
29461,116
29462,111
29463,109
29464,106
29465,116
29466,116
29467,106
29468,89
29469,118
29470,105
29471,115
2947,118
29472,104
29473,116
29474,108
29475,104
29476,111
29477,102
29478,115
29479,104
29480,97
2948,103
29481,108
29482,115
29483,118
29484,118
29485,137
29486,104
29487,127
29488,114
29489,105
29490,116
29491,114
2949,114
29492,109
29493,118
29494,116
29495,110
29496,106
29497,98
29498,99
29499,114
29500,114
29501,104
2950,116
29502,116
29503,118
29504,102
29505,98
29506,102
29507,92
29508,107
29509,102
29510,118
295,104
2951,111
29511,114
29512,110
29513,117
29514,106
29515,100
29516,109
29517,112
29518,121
29519,103
29520,109
29521,119
2952,112
29522,113
29523,103
29524,107
29525,111
29526,117
29527,102
29528,120
29529,110
29530,126
2953,106
29531,108
29532,105
29533,99
29534,101
29535,113
29536,123
29537,108
29538,98
29539,119
29540,107
2954,110
29541,113
29542,97
29543,117
29544,114
29545,108
29546,112
29547,105
29548,114
29549,129
29550,106
29551,108
2955,119
29552,113
29553,98
29554,110
29555,114
29556,107
29557,105
29558,107
29559,103
29560,106
2956,106
29561,108
29562,121
29563,102
29564,115
29565,111
29566,116
29567,104
29568,101
29569,104
29570,113
2957,110
29571,114
29572,97
29573,109
29574,101
29575,115
29576,102
29577,103
29578,100
29579,105
29580,129
2958,107
29581,121
29582,115
29583,110
29584,111
29585,112
29586,105
29587,126
29588,110
29589,115
29590,110
2959,106
29591,119
29592,106
29593,100
29594,107
29595,109
29596,124
29597,105
29598,116
29599,119
29600,112
2960,106
29601,114
29602,109
29603,101
29604,116
29605,97
29606,110
29607,123
29608,107
29609,113
29610,113
296,110
29611,107
29612,103
29613,127
29614,99
29615,120
29616,126
29617,101
29618,113
29619,116
2961,95
29620,110
2962,102
29621,98
29622,116
29623,111
29624,107
29625,116
29626,107
29627,114
29628,115
29629,117
29630,108
2963,109
29631,113
29632,117
29633,101
29634,119
29635,107
29636,105
29637,113
29638,111
29639,100
29640,99
29641,110
2964,113
29642,109
29643,117
29644,113
29645,119
29646,113
29647,107
29648,106
29649,112
29650,117
2965,110
29651,121
29652,99
29653,126
29654,115
29655,106
29656,123
29657,121
29658,97
29659,111
29660,119
29661,119
2966,126
29662,115
29663,107
29664,112
29665,115
29666,123
29667,110
29668,119
29669,109
29670,110
2967,111
29671,120
29672,119
29673,114
29674,118
29675,115
29676,112
29677,113
29678,123
29679,109
29680,116
29681,100
2968,114
29682,104
29683,114
29684,102
29685,103
29686,111
29687,115
29688,111
29689,105
29690,106
29691,109
2969,112
29692,114
29693,108
29694,117
29695,103
29696,98
29697,125
29698,121
29699,127
29700,122
29701,122
2970,113
29702,116
29703,115
29704,111
29705,103
29706,115
29707,114
29708,120
29709,107
29710,123
297,107
29711,100
2971,113
29712,104
29713,100
29714,125
29715,115
29716,115
29717,116
29718,113
29719,107
29720,113
2972,109
29721,119
29722,119
29723,123
29724,118
29725,122
29726,122
29727,108
29728,120
29729,123
29730,111
2973,106
29731,114
29732,109
29733,96
29734,115
29735,106
29736,102
29737,112
29738,110
29739,108
29740,108
2974,103
29741,95
29742,113
29743,108
29744,113
29745,101
29746,112
29747,121
29748,112
29749,115
29750,109
2975,111
29751,115
29752,108
29753,106
29754,118
29755,125
29756,115
29757,102
29758,115
29759,96
29760,123
2976,111
29761,118
29762,96
29763,113
29764,106
29765,107
29766,104
29767,120
29768,121
29769,118
29770,112
29771,119
2977,122
29772,112
29773,111
29774,108
29775,110
29776,107
29777,118
29778,111
29779,119
29780,104
29781,109
2978,119
29782,115
29783,101
29784,120
29785,96
29786,108
29787,117
29788,115
29789,109
29790,105
2979,105
29791,113
29792,112
29793,121
29794,100
29795,106
29796,107
29797,99
29798,110
29799,112
29800,116
29801,111
2980,124
29802,108
29803,102
29804,110
29805,105
29806,118
29807,107
29808,113
29809,115
29810,107
2981,109
29811,120
29812,111
298,130
29813,106
29814,117
29815,105
29816,108
29817,107
29818,114
29819,124
29820,104
29821,116
29822,107
29823,108
29824,118
29825,113
29826,111
29827,110
29828,122
2982,89
29829,98
29830,123
29831,113
2983,114
29832,118
29833,104
29834,96
29835,110
29836,113
29837,111
29838,101
29839,119
29840,113
2984,110
29841,108
29842,118
29843,112
29844,103
29845,109
29846,114
29847,113
29848,123
29849,106
29850,108
2985,103
29851,120
29852,108
29853,118
29854,97
29855,105
